Time,pred,label,price
2016-02-26,-0.07336585686631132,0.012256946147933743,1222.98
2016-02-29,-0.05964606692736523,-0.004822410882331581,1237.97
2016-03-01,-0.07242339540790135,0.006542207792207748,1232.0
2016-03-02,-0.05734262486251216,0.019039401319291105,1240.06
2016-03-03,-0.06045653658684301,-0.0038696811667603883,1263.67
2016-03-04,-0.07699378157603713,0.006776402548499319,1258.78
2016-03-07,-0.059833742629148846,-0.005050066676661483,1267.31
2016-03-08,-0.05947678473485836,-0.006447724262635801,1260.91
2016-03-09,-0.04786170117799765,0.014703299861108953,1252.78
2016-03-10,-0.048348839850897475,-0.01789647577092511,1271.2
2016-03-11,-0.06886816137929672,-0.01129400456566153,1248.45
2016-03-14,-0.043847754584684324,-0.0020253574755944425,1234.35
2016-03-15,-0.04068762514209108,0.0244347931972238,1231.85
2016-03-16,-0.03954634643964439,-0.0035659099013431593,1261.95
2016-03-17,-0.057784605642285505,-0.0018927193924212565,1257.45
2016-03-18,-0.03415783646087704,-0.009497478228305867,1255.07
2016-03-21,-0.019433280900448067,0.0037807183364837855,1243.15
2016-03-22,-0.007577942039299309,-0.022518732219417328,1247.85
2016-03-23,-0.013475816018562707,-0.002393933183029369,1219.75
2016-03-24,0.03150078480401824,-9.039882317160159e-05,1216.83
2016-03-25,0.02434362940123786,0.0034765599316194506,1216.72
2016-03-28,0.0031811368780546782,0.016708300913223197,1220.95
2016-03-29,-0.0031706067769814855,-0.013420872437265764,1241.35
2016-03-30,-0.009097512950435569,0.006091337399668517,1224.69
2016-03-31,0.027344094279390933,-0.008367487724708982,1232.15
2016-04-01,0.016661825543540173,-0.005639036207686664,1221.84
2016-04-04,0.012282000186529264,0.013169266224947528,1214.95
2016-04-05,0.024414379666182758,-0.0069864738616516806,1230.95
2016-04-06,0.004626629138201084,0.014725733218799855,1222.35
2016-04-07,0.013320495210691447,-0.0008304107711532816,1240.35
2016-04-08,-0.006721311533623434,0.014467611270696885,1239.32
2016-04-11,0.0024780958927721015,-0.0021475442433883836,1257.25
2016-04-12,-0.014671941419914035,-0.009963732015463713,1254.55
2016-04-13,-0.0075389933137905655,-0.0121573205587536,1242.05
2016-04-14,0.012860793426368212,0.0024043359550104284,1226.95
2016-04-15,0.022267274476315588,0.001870070737458293,1229.9
2016-04-18,0.0195712643288777,0.013958772926473012,1232.2
2016-04-19,0.008623924402232154,-0.005442612453978054,1249.4
2016-04-20,-0.008818499397588652,0.003540962497988163,1242.6
2016-04-21,0.013242494362297701,-0.012189254210104286,1247.0
2016-04-22,-0.0014296985952624236,0.0047085565838609796,1231.8
2016-04-25,0.008351445699607189,0.004605688429217878,1237.6
2016-04-26,-0.0013095111263906698,0.0019303466580874215,1243.3
2016-04-27,-0.0002096559253321072,0.016175644216103284,1245.7
2016-04-28,-0.0054945751089399975,0.021266342773630428,1265.85
2016-04-29,-0.024862111157071487,-0.0008276800977744968,1292.77
2016-05-02,-0.04338947948902685,-0.004180537276457452,1291.7
2016-05-03,-0.02977446440971242,-0.005208738241467811,1286.3
2016-05-04,-0.036336223348271926,-0.0012503907471084004,1279.6
2016-05-05,-0.032208685319530805,0.007848200312989023,1278.0
2016-05-06,-0.034504452753649634,-0.01908340644239647,1288.03
2016-05-09,-0.044575671593251306,0.001345522181328937,1263.45
2016-05-10,-0.021775003104670468,0.009247915266964246,1265.15
2016-05-11,-0.03902098054260702,-0.010964482907154327,1276.85
2016-05-12,-0.04719415949101824,0.007601852951657075,1262.85
2016-05-13,-0.03637086383117032,0.0001964713741207906,1272.45
2016-05-16,-0.049036147424616996,0.004635813624577562,1272.7
2016-05-17,-0.03971975851367363,-0.017128108869075447,1278.6
2016-05-18,-0.04543917955157105,-0.0024667780695473355,1256.7
2016-05-19,-0.023774210012529166,-0.0013162093171664516,1253.6
2016-05-20,-0.027679389170782016,-0.002452174607612074,1251.95
2016-05-23,-0.020320384884956327,-0.01788002049836666,1248.88
2016-05-24,-0.016339055004991228,-0.0019567078390606693,1226.55
2016-05-25,-0.004821253530708348,-0.003716864763305299,1224.15
2016-05-26,-0.012058758154591643,-0.004411282387667991,1219.6
2016-05-27,-0.010817619967229769,-0.007593352110820137,1214.22
2016-05-30,-0.00402194244831983,0.008257261410788419,1205.0
2016-05-31,0.01232777626014494,-0.0023869295032718143,1214.95
2016-06-01,-0.0009454281690860034,-0.0012375727073965597,1212.05
2016-06-02,0.004465110800101595,0.02748337532526536,1210.55
2016-06-03,-0.00045348108834596595,0.0009084915823833908,1243.82
2016-06-06,-0.02325676974723657,-0.001365516687417202,1244.95
2016-06-07,-0.008777047375916064,0.015282525638447618,1243.25
2016-06-08,-0.003160266958485359,0.005387205387205351,1262.25
2016-06-09,-0.012583107612727613,0.0035695993065678836,1269.05
2016-06-10,0.0009051818038421957,0.007867585860330708,1273.58
2016-06-13,0.0019985896008468925,0.0014802119040200148,1283.6
2016-06-14,-0.008794274860921786,0.004667444574095682,1285.5
2016-06-15,-0.01197363732877162,-0.011227255129694155,1291.5
2016-06-16,-0.018523773824598633,0.01658574784651532,1277.0
2016-06-17,0.002326997018816754,-0.00637816019350165,1298.18
2016-06-20,-0.03275639591778729,-0.017675788820838964,1289.9
2016-06-21,-0.027756604578296293,-0.000947044432167799,1267.1
2016-06-22,-0.008139515550347132,-0.007820522948100237,1265.9
2016-06-23,-0.020074381897505243,0.04882165605095536,1256.0
2016-06-24,-0.012523940662612422,0.0056781951234324375,1317.32
2016-06-27,-0.05945740119250551,-0.009692028985507185,1324.8
2016-06-28,-0.04497708907283825,0.003841580535991923,1311.96
2016-06-29,-0.022032586129985564,0.0034244495064540553,1317.0
2016-06-30,-0.024572747699365016,0.016564384681160265,1321.51
2016-07-01,-0.02925226996167953,0.005456304898019895,1343.4
2016-07-04,-0.04264662450788864,0.0033093216260836936,1350.73
2016-07-05,-0.04997685141653255,0.0056080283353009954,1355.2
2016-07-06,-0.049436099189185685,-0.001981215145289144,1362.8
2016-07-07,-0.055686582905868094,0.004227630321299905,1360.1
2016-07-08,-0.051772211500817546,-0.0075776988688361895,1365.85
2016-07-11,-0.05863447938594168,-0.017041682036148954,1355.5
2016-07-12,-0.04619182844951151,0.007347643350345214,1332.4
2016-07-13,-0.03465665251854251,-0.006027462579813696,1342.19
2016-07-14,-0.05166586168759255,0.002391125103065778,1334.1
2016-07-15,-0.03854180307413797,-0.006797328926410814,1337.29
2016-07-18,-0.04274523218511106,0.002484565577473238,1328.2
2016-07-19,-0.03895367542089994,-0.012166729252722528,1331.5
2016-07-20,-0.03637989228377191,0.011708355508249137,1315.3
2016-07-21,-0.02112755127845459,-0.006462763958818769,1330.7
2016-07-22,-0.033243925639857785,-0.005218969820739629,1322.1
2016-07-25,-0.016759981897405664,0.0032694647201946124,1315.2
2016-07-26,-0.0106679229964084,0.0162940507768094,1319.5
2016-07-27,-0.018647829491335057,-0.004436987322893397,1341.0
2016-07-28,-0.03714625667653677,0.011625032770308215,1335.05
2016-07-29,-0.015287872551629986,0.00187328313230708,1350.57
2016-08-01,-0.02619335923351128,0.007686054245805995,1353.1
2016-08-02,-0.0340761226688688,-0.004473780711404407,1363.5
2016-08-03,-0.04721098076879892,0.002946810078090467,1357.4
2016-08-04,-0.048308829341865284,-0.018267959453503832,1361.4
2016-08-05,-0.03317585214189397,-0.0012195760663807635,1336.53
2016-08-08,-0.017971414611431705,0.004344894748670278,1334.9
2016-08-09,-0.03288996811185732,0.004624449914223947,1340.7
2016-08-10,-0.03689823406554597,-0.006236543173212629,1346.9
2016-08-11,-0.036592878080280354,-0.00224878595442659,1338.5
2016-08-12,-0.021161792061445334,0.002515930482444571,1335.49
2016-08-15,-0.013226563081577304,0.005340404078126819,1338.85
2016-08-16,0.2555922426238874,0.0017087667161961029,1346.0
2016-08-17,0.02290512021571976,0.0019283542238375262,1348.3
2016-08-18,0.016297230479838772,-0.00823895180990459,1350.9
2016-08-19,0.3265811220438776,-0.0008359643819460735,1339.77
2016-08-22,-0.011733503251641384,-0.001008478691218867,1338.65
2016-08-23,-0.02066547468817564,-0.010394077619083125,1337.3
2016-08-24,-0.018441356054332697,-0.0012090071029168326,1323.4
2016-08-25,-0.010879007488159903,-0.0009154183688909338,1321.8
2016-08-26,-0.011255702184271315,0.0015599088286297586,1320.59
2016-08-29,-0.019649633612112673,-0.009034892072732805,1322.65
2016-08-30,-0.019569022128862044,-0.0013733119707026432,1310.7
2016-08-31,-0.015647455732966505,0.004431201772480674,1308.9
2016-09-01,-0.011110786503714241,0.009507872518445272,1314.7
2016-09-02,-0.018165572872389225,-0.00027878239903565265,1327.2
2016-09-05,-0.02733441179687703,0.017274255179638744,1326.83
2016-09-06,-0.021555532816893697,-0.004074828671976292,1349.75
2016-09-07,-0.029112422242634224,-0.005095778315045497,1344.25
2016-09-08,-0.021943104899393207,-0.007028562883206289,1337.4
2016-09-09,-0.012492097709250072,0.000527108433734974,1328.0
2016-09-12,-0.006808154423890325,-0.0080153533529014,1328.7
2016-09-13,-0.007372778438680715,0.003414134516899966,1318.05
2016-09-14,-0.008434320415579677,0.0,1322.55
2016-09-15,-0.018194666196675077,-0.009700956485577051,1322.55
2016-09-16,-0.026954336449643714,0.002198943285587669,1309.72
2016-09-19,-0.014926582293914258,0.0017522474478136386,1312.6
2016-09-20,-0.01574563758494274,0.016198950490531563,1314.9
2016-09-21,-0.012960032759530511,0.0008232300553808629,1336.2
2016-09-22,-0.030825064354344865,-0.0001495550736559078,1337.3
2016-09-23,-0.022882553627685726,0.00022436616558236625,1337.1
2016-09-26,-0.014169826342128723,-0.008449229848960805,1337.4
2016-09-27,-0.007493148877522518,-0.0036196365281652627,1326.1
2016-09-28,0.001250512733693098,-0.0009838795126011917,1321.3
2016-09-29,0.002011240838909812,-0.0029545454545455234,1320.0
2016-09-30,-0.004599338886144723,-0.0044069599574500075,1316.1
2016-10-03,-0.006134330614598595,-0.03220636495459059,1310.3
2016-10-04,-0.005164367962480664,-0.0015771626843308888,1268.1
2016-10-05,0.019638083659850248,-0.009714872442934962,1266.1
2016-10-06,0.00810039395571384,0.0021534535013559143,1253.8
2016-10-07,0.016210187232494632,0.002467170712295988,1256.5
2016-10-10,0.009077038499857082,-0.005993966338520129,1259.6
2016-10-11,0.0031311815975119685,0.002156463400023997,1252.05
2016-10-12,0.014889584171311279,0.0019924287706714486,1254.75
2016-10-13,0.01750446957085396,-0.005766553986876119,1257.25
2016-10-14,0.022837895229797338,0.003920000000000073,1250.0
2016-10-17,0.032497811288254505,0.005817196589369634,1254.9
2016-10-18,0.034621887781257396,0.00538741879258434,1262.2
2016-10-19,0.02520262898291605,-0.0029944838455476393,1269.0
2016-10-20,0.020536722211100138,0.0004030983243755856,1265.2
2016-10-21,0.028387216197267088,-0.0015090344549700025,1265.71
2016-10-24,0.02895422764325361,0.007517012185472385,1263.8
2016-10-25,0.02989872217544176,-0.005968742637241741,1273.3
2016-10-26,0.020790073824830724,0.0016591609386109733,1265.7
2016-10-27,0.02993886227584865,0.005994636377977707,1267.8
2016-10-28,0.015297016608741582,0.001058491453661525,1275.4
2016-10-31,0.008767781943601895,0.008419815938907381,1276.75
2016-11-01,0.011048791010181611,0.007378640776699029,1287.5
2016-11-02,0.010099045508784417,0.003392444101773393,1297.0
2016-11-03,0.0009276385628320818,0.0017673274934685373,1301.4
2016-11-04,-0.0022663108650485026,-0.016974764132852732,1303.7
2016-11-07,-0.0017924299523660685,-0.004400852079870684,1281.57
2016-11-08,0.012982347004992366,0.001073726615096354,1275.93
2016-11-09,0.005208399958688524,-0.014546308619744718,1277.3
2016-11-10,-0.004827526799926874,-0.025017478072963017,1258.72
2016-11-11,0.00019805273141845818,-0.005695753852171157,1227.23
2016-11-14,0.020148032088049654,0.006408575362223772,1220.24
2016-11-15,-0.005358529269159664,-0.0028337377652557843,1228.06
2016-11-16,-0.018611110103176,-0.007104476636887601,1224.58
2016-11-17,-0.019900639947433674,-0.006505576208178506,1215.88
2016-11-18,-0.010580110866458776,0.004710381880344756,1207.97
2016-11-21,-0.0011874788270848603,-0.0015325544221611712,1213.66
2016-11-22,-0.01058531625168888,-0.01959069153325632,1211.8
2016-11-23,-0.005608440787055358,-0.003535174991162101,1188.06
2016-11-24,0.0175990486322329,-5.068166844047897e-05,1183.86
2016-11-25,0.007634771303274786,0.008025004223686434,1183.8
2016-11-28,0.0033560548004620463,-0.004315763010139834,1193.3
2016-11-29,-0.004285938545968202,-0.012582586373774393,1188.15
2016-11-30,0.005391460080172648,-0.0014916467780429594,1173.2
2016-12-01,0.019116509323087692,0.0044816253361219,1171.45
2016-12-02,0.019016436803852014,-0.005719384719979619,1176.7
2016-12-05,0.009288237315980694,-0.00040171970221461,1169.97
2016-12-06,0.020889932215020106,0.003779392902950041,1169.5
2016-12-07,0.01568787917781471,0.00038333106174170137,1173.92
